Fermeture,ordreVB,OT,CodeEx,Tatouage,HoroDate
NOG-I,0,465186,IS252,L10.483F,2024-02-22 02:49:00
NOG-I,1,465186,IS252,L10.483F,2024-04-18 01:35:00
NOG-I,2,465186,IS252,L10.483F,2024-06-12 02:15:00
NOG-I,3,465186,IS252,L10.483F,2024-08-06 00:46:00
NOG-I,4,465186,IS252,L10.483F,2024-09-16 23:32:00
NOG-I,5,465186,IS252,L10.483F,2024-11-28 01:13:00
NOG-I,0,465187,IS253,L10.484G,2024-02-22 02:47:00
NOG-I,1,465187,IS253,L10.484G,2024-04-18 00:18:00
NOG-I,2,465187,IS253,L10.484G,2024-06-12 00:59:00
NOG-I,3,465187,IS253,L10.484G,2024-08-06 01:04:00
NOG-I,4,465187,IS253,L10.484G,2024-09-17 02:55:00
NOG-I,5,465187,IS253,L10.484G,2024-11-28 02:43:00
NOG-I,0,465188,IS254,L10.485H,2024-02-22 01:56:00
NOG-I,1,465188,IS254,L10.485H,2024-04-17 23:46:00
NOG-I,2,465188,IS254,L10.485H,2024-06-12 01:57:00
NOG-I,3,465188,IS254,L10.485H,2024-08-05 23:50:00
NOG-I,4,465188,IS254,L10.485H,2024-09-17 00:56:00
NOG-I,5,465188,IS254,L10.485H,2024-11-28 00:26:00
NOG-I,0,465189,IS255,L10.486J,2024-02-21 23:09:00
NOG-I,1,465189,IS255,L10.486J,2024-04-18 01:08:00
NOG-I,2,465189,IS255,L10.486J,2024-06-11 23:31:00
NOG-I,3,465189,IS255,L10.486J,2024-08-06 01:14:00
NOG-I,4,465189,IS255,L10.486J,2024-09-17 00:41:00
NOG-I,5,465189,IS255,L10.486J,2024-11-28 00:17:00
NOG-I,0,465190,IS256,L10.487K,2024-02-22 02:02:00
NOG-I,1,465190,IS256,L10.487K,2024-04-18 00:51:00
NOG-I,2,465190,IS256,L10.487K,2024-06-11 23:41:00
NOG-I,3,465190,IS256,L10.487K,2024-08-06 01:41:00
NOG-I,4,465190,IS256,L10.487K,2024-09-17 01:40:00
NOG-I,5,465190,IS256,L10.487K,2024-11-28 02:42:00
NOG-I,0,465191,IS257,L10.488L,2024-02-22 00:13:00
NOG-I,1,465191,IS257,L10.488L,2024-04-18 01:53:00
NOG-I,2,465191,IS257,L10.488L,2024-06-12 02:47:00
NOG-I,3,465191,IS257,L10.488L,2024-08-06 02:12:00
NOG-I,4,465191,IS257,L10.488L,2024-09-17 01:00:00
NOG-I,5,465191,IS257,L10.488L,2024-11-28 02:33:00
NOG-I,0,465192,IS258,L10.489M,2024-02-21 23:09:00
NOG-I,1,465192,IS258,L10.489M,2024-04-18 01:31:00
NOG-I,2,465192,IS258,L10.489M,2024-06-11 23:57:00
NOG-I,3,465192,IS258,L10.489M,2024-08-06 00:44:00
NOG-I,4,465192,IS258,L10.489M,2024-09-17 02:42:00
NOG-I,5,465192,IS258,L10.489M,2024-11-28 01:10:00
NOG-I,0,465193,IS259,L10.491P,2024-02-22 01:49:00
NOG-I,1,465193,IS259,L10.491P,2024-04-18 00:04:00
NOG-I,2,465193,IS259,L10.491P,2024-06-12 01:15:00
NOG-I,3,465193,IS259,L10.491P,2024-08-06 01:53:00
NOG-I,4,465193,IS259,L10.491P,2024-09-17 00:31:00
NOG-I,5,465193,IS259,L10.491P,2024-11-27 23:20:00
NOG-I,0,465194,IS260,L10.492R,2024-02-22 01:33:00
NOG-I,1,465194,IS260,L10.492R,2024-04-18 02:25:00
NOG-I,2,465194,IS260,L10.492R,2024-06-12 00:27:00
NOG-I,3,465194,IS260,L10.492R,2024-08-06 00:36:00
NOG-I,4,465194,IS260,L10.492R,2024-09-17 02:54:00
NOG-I,5,465194,IS260,L10.492R,2024-11-27 23:10:00
ORL,0,484335,IS481,L10.654J,2024-02-05 00:26:00
ORL,1,484335,IS481,L10.654J,2024-04-23 23:28:00
ORL,2,484335,IS481,L10.654J,2024-05-28 01:15:00
ORL,3,484335,IS481,L10.654J,2024-08-01 01:36:00
ORL,4,484335,IS481,L10.654J,2024-09-30 01:00:00
ORL,5,484335,IS481,L10.654J,2024-11-26 01:54:00
ORL,0,484336,IS482,L10.655K,2024-02-04 23:06:00
ORL,1,484336,IS482,L10.655K,2024-04-23 23:47:00
ORL,2,484336,IS482,L10.655K,2024-05-28 01:52:00
ORL,3,484336,IS482,L10.655K,2024-08-01 01:49:00
ORL,4,484336,IS482,L10.655K,2024-09-30 01:32:00
ORL,5,484336,IS482,L10.655K,2024-11-26 00:21:00
RUE-E,0,469344,IS338,L10.553N,2024-02-21 00:25:00
RUE-E,1,469344,IS338,L10.553N,2024-04-16 23:56:00
RUE-E,2,469344,IS338,L10.553N,2024-06-11 23:47:00
RUE-E,3,469344,IS338,L10.553N,2024-08-07 00:21:00
RUE-E,4,469344,IS338,L10.553N,2024-10-07 23:22:00
RUE-E,5,469344,IS338,L10.553N,2024-12-03 02:22:00
RUE-E,0,469345,IS339,L10.554P,2024-02-21 00:35:00
RUE-E,1,469345,IS339,L10.554P,2024-04-17 02:51:00
RUE-E,2,469345,IS339,L10.554P,2024-06-12 01:49:00
RUE-E,3,469345,IS339,L10.554P,2024-08-07 02:53:00
RUE-E,4,469345,IS339,L10.554P,2024-10-08 00:38:00
RUE-E,5,469345,IS339,L10.554P,2024-12-03 02:19:00
RUE-E,0,469346,IS340,L10.555R,2024-02-21 02:04:00
RUE-E,1,469346,IS340,L10.555R,2024-04-17 02:20:00
RUE-E,2,469346,IS340,L10.555R,2024-06-12 00:34:00
RUE-E,3,469346,IS340,L10.555R,2024-08-07 02:34:00
RUE-E,4,469346,IS340,L10.555R,2024-10-08 02:23:00
RUE-E,5,469346,IS340,L10.555R,2024-12-02 23:13:00
RUE-E,0,469347,IS341,L10.556S,2024-02-20 23:13:00
RUE-E,1,469347,IS341,L10.556S,2024-04-17 00:45:00
RUE-E,2,469347,IS341,L10.556S,2024-06-11 23:52:00
RUE-E,3,469347,IS341,L10.556S,2024-08-07 00:47:00
RUE-E,4,469347,IS341,L10.556S,2024-10-07 23:06:00
RUE-E,5,469347,IS341,L10.556S,2024-12-03 00:43:00
RUE-E,0,469348,IS342,L10.557T,2024-02-21 01:24:00
RUE-E,1,469348,IS342,L10.557T,2024-04-17 01:27:00
RUE-E,2,469348,IS342,L10.557T,2024-06-12 00:43:00
RUE-E,3,469348,IS342,L10.557T,2024-08-07 02:14:00
RUE-E,4,469348,IS342,L10.557T,2024-10-08 01:05:00
RUE-E,5,469348,IS342,L10.557T,2024-12-02 23:46:00
RUE-E,0,469349,IS343,L10.558U,2024-02-21 02:13:00
RUE-E,1,469349,IS343,L10.558U,2024-04-17 00:31:00
RUE-E,2,469349,IS343,L10.558U,2024-06-12 01:47:00
RUE-E,3,469349,IS343,L10.558U,2024-08-06 23:38:00
RUE-E,4,469349,IS343,L10.558U,2024-10-08 02:43:00
RUE-E,5,469349,IS343,L10.558U,2024-12-03 02:07:00
RUE-E,0,469350,IS344,L10.559V,2024-02-21 01:11:00
RUE-E,1,469350,IS344,L10.559V,2024-04-16 23:29:00
RUE-E,2,469350,IS344,L10.559V,2024-06-12 01:16:00
RUE-E,3,469350,IS344,L10.559V,2024-08-07 00:24:00
RUE-E,4,469350,IS344,L10.559V,2024-10-07 23:33:00
RUE-E,5,469350,IS344,L10.559V,2024-12-02 23:48:00
RUE-E,0,469351,IS345,L10.561X,2024-02-21 01:55:00
RUE-E,1,469351,IS345,L10.561X,2024-04-16 23:27:00
RUE-E,2,469351,IS345,L10.561X,2024-06-12 00:26:00
RUE-E,3,469351,IS345,L10.561X,2024-08-07 00:13:00
RUE-E,4,469351,IS345,L10.561X,2024-10-08 02:57:00
RUE-E,5,469351,IS345,L10.561X,2024-12-03 00:48:00
RUE-I,0,473337,IS331,L10.545E,2024-02-11 23:36:00
RUE-I,1,473337,IS331,L10.545E,2024-04-11 00:15:00
RUE-I,2,473337,IS331,L10.545E,2024-06-04 02:54:00
RUE-I,3,473337,IS331,L10.545E,2024-08-06 01:38:00
RUE-I,4,473337,IS331,L10.545E,2024-09-26 00:37:00
RUE-I,5,473337,IS331,L10.545E,2024-12-05 01:50:00
RUE-I,0,473338,IS332,L10.546F,2024-02-12 01:30:00
RUE-I,1,473338,IS332,L10.546F,2024-04-11 00:12:00
RUE-I,2,473338,IS332,L10.546F,2024-06-04 00:21:00
RUE-I,3,473338,IS332,L10.546F,2024-08-06 02:00:00
RUE-I,4,473338,IS332,L10.546F,2024-09-26 00:37:00
RUE-I,5,473338,IS332,L10.546F,2024-12-04 23:37:00
RUE-I,0,473339,IS333,L10.547G,2024-02-12 02:09:00
RUE-I,1,473339,IS333,L10.547G,2024-04-11 01:50:00
RUE-I,2,473339,IS333,L10.547G,2024-06-04 01:06:00
RUE-I,3,473339,IS333,L10.547G,2024-08-06 02:09:00
RUE-I,4,473339,IS333,L10.547G,2024-09-26 02:50:00
RUE-I,5,473339,IS333,L10.547G,2024-12-04 23:37:00
RUE-I,0,473340,IS334,L10.548H,2024-02-11 23:02:00
RUE-I,1,473340,IS334,L10.548H,2024-04-10 23:29:00
RUE-I,2,473340,IS334,L10.548H,2024-06-04 01:49:00
RUE-I,3,473340,IS334,L10.548H,2024-08-06 00:28:00
RUE-I,4,473340,IS334,L10.548H,2024-09-26 02:49:00
RUE-I,5,473340,IS334,L10.548H,2024-12-04 23:55:00
RUE-I,0,473341,IS335,L10.549J,2024-02-12 02:52:00
RUE-I,1,473341,IS335,L10.549J,2024-04-10 23:06:00
RUE-I,2,473341,IS335,L10.549J,2024-06-03 23:09:00
RUE-I,3,473341,IS335,L10.549J,2024-08-06 01:13:00
RUE-I,4,473341,IS335,L10.549J,2024-09-26 00:04:00
RUE-I,5,473341,IS335,L10.549J,2024-12-05 00:39:00
RUE-I,0,473342,IS336,L10.551L,2024-02-11 23:45:00
RUE-I,1,473342,IS336,L10.551L,2024-04-11 01:42:00
RUE-I,2,473342,IS336,L10.551L,2024-06-04 00:11:00
RUE-I,3,473342,IS336,L10.551L,2024-08-06 00:49:00
RUE-I,4,473342,IS336,L10.551L,2024-09-26 01:39:00
RUE-I,5,473342,IS336,L10.551L,2024-12-05 01:08:00
RUE-I,0,473343,IS337,L10.552M,2024-02-12 02:49:00
RUE-I,1,473343,IS337,L10.552M,2024-04-11 02:36:00
RUE-I,2,473343,IS337,L10.552M,2024-06-03 23:40:00
RUE-I,3,473343,IS337,L10.552M,2024-08-06 01:05:00
RUE-I,4,473343,IS337,L10.552M,2024-09-26 00:04:00
RUE-I,5,473343,IS337,L10.552M,2024-12-05 01:01:00
SEV,0,477171,IS511,L10.671E,2024-02-26 01:25:00
SEV,1,477171,IS511,L10.671E,2024-04-02 02:52:00
SEV,2,477171,IS511,L10.671E,2024-05-29 00:38:00
SEV,3,477171,IS511,L10.671E,2024-07-30 01:44:00
SEV,4,477171,IS511,L10.671E,2024-09-17 00:57:00
SEV,5,477171,IS511,L10.671E,2024-11-14 02:25:00
SEV,0,477172,IS512,L10.672F,2024-02-26 01:48:00
SEV,1,477172,IS512,L10.672F,2024-04-02 01:40:00
SEV,2,477172,IS512,L10.672F,2024-05-28 23:32:00
SEV,3,477172,IS512,L10.672F,2024-07-30 02:39:00
SEV,4,477172,IS512,L10.672F,2024-09-17 00:11:00
SEV,5,477172,IS512,L10.672F,2024-11-13 23:12:00
SEV,0,477173,IS513,L10.673G,2024-02-26 00:50:00
SEV,1,477173,IS513,L10.673G,2024-04-02 01:26:00
SEV,2,477173,IS513,L10.673G,2024-05-29 01:06:00
SEV,3,477173,IS513,L10.673G,2024-07-29 23:50:00
SEV,4,477173,IS513,L10.673G,2024-09-17 02:35:00
SEV,5,477173,IS513,L10.673G,2024-11-14 00:24:00
SEV,0,477174,IS514,L10.674H,2024-02-26 00:32:00
SEV,1,477174,IS514,L10.674H,2024-04-01 23:43:00
SEV,2,477174,IS514,L10.674H,2024-05-28 23:25:00
SEV,3,477174,IS514,L10.674H,2024-07-30 02:15:00
SEV,4,477174,IS514,L10.674H,2024-09-17 02:58:00
SEV,5,477174,IS514,L10.674H,2024-11-14 01:03:00
SEV,0,477175,IS515,L10.675J,2024-02-26 01:00:00
SEV,1,477175,IS515,L10.675J,2024-04-02 01:03:00
SEV,2,477175,IS515,L10.675J,2024-05-29 02:11:00
SEV,3,477175,IS515,L10.675J,2024-07-30 01:36:00
SEV,4,477175,IS515,L10.675J,2024-09-17 00:25:00
SEV,5,477175,IS515,L10.675J,2024-11-14 02:29:00
SEV,0,477176,IS516,L10.676K,2024-02-25 23:38:00
SEV,1,477176,IS516,L10.676K,2024-04-02 00:17:00
SEV,2,477176,IS516,L10.676K,2024-05-29 01:09:00
SEV,3,477176,IS516,L10.676K,2024-07-30 02:15:00
SEV,4,477176,IS516,L10.676K,2024-09-16 23:57:00
SEV,5,477176,IS516,L10.676K,2024-11-14 00:27:00
TAV,0,478304,IS471,L10.647A,2024-02-05 00:14:00
TAV,1,478304,IS471,L10.647A,2024-04-16 01:38:00
TAV,2,478304,IS471,L10.647A,2024-06-03 02:49:00
TAV,3,478304,IS471,L10.647A,2024-08-06 00:51:00
TAV,4,478304,IS471,L10.647A,2024-09-30 01:57:00
TAV,5,478304,IS471,L10.647A,2024-12-03 00:07:00
TAV,0,478305,IS472,L10.648C,2024-02-05 01:48:00
TAV,1,478305,IS472,L10.648C,2024-04-15 23:17:00
TAV,2,478305,IS472,L10.648C,2024-06-02 23:59:00
TAV,3,478305,IS472,L10.648C,2024-08-06 01:53:00
TAV,4,478305,IS472,L10.648C,2024-09-30 02:24:00
TAV,5,478305,IS472,L10.648C,2024-12-03 01:40:00
TAV,0,478306,IS473,L10.649D,2024-02-05 02:07:00
TAV,1,478306,IS473,L10.649D,2024-04-16 01:37:00
TAV,2,478306,IS473,L10.649D,2024-06-02 23:31:00
TAV,3,478306,IS473,L10.649D,2024-08-06 02:47:00
TAV,4,478306,IS473,L10.649D,2024-09-30 01:06:00
TAV,5,478306,IS473,L10.649D,2024-12-02 23:12:00
TAV,0,478307,IS474,L10.651F,2024-02-05 01:37:00
TAV,1,478307,IS474,L10.651F,2024-04-15 23:05:00
TAV,2,478307,IS474,L10.651F,2024-06-03 00:33:00
TAV,3,478307,IS474,L10.651F,2024-08-05 23:23:00
TAV,4,478307,IS474,L10.651F,2024-09-30 02:25:00
TAV,5,478307,IS474,L10.651F,2024-12-02 23:20:00
TAV,0,478308,IS475,L10.652G,2024-02-05 00:54:00
TAV,1,478308,IS475,L10.652G,2024-04-15 23:21:00
TAV,2,478308,IS475,L10.652G,2024-06-03 01:07:00
TAV,3,478308,IS475,L10.652G,2024-08-05 23:44:00
TAV,4,478308,IS475,L10.652G,2024-09-30 02:24:00
TAV,5,478308,IS475,L10.652G,2024-12-03 01:52:00
TAV,0,478309,IS476,L10.653H,2024-02-05 00:53:00
TAV,1,478309,IS476,L10.653H,2024-04-15 23:49:00
TAV,2,478309,IS476,L10.653H,2024-06-03 02:44:00
TAV,3,478309,IS476,L10.653H,2024-08-05 23:26:00
TAV,4,478309,IS476,L10.653H,2024-09-30 01:52:00
TAV,5,478309,IS476,L10.653H,2024-12-03 02:28:00
